Instance,Terminal,Layer,X location,Y location,Voltage
_5558_,VGND,li1,29.2100,114.2400,0.000291
_5557_,VGND,li1,27.6000,119.6800,0.000185
_5556_,VGND,li1,25.0700,114.2400,0.000217
_5555_,VGND,li1,24.6100,114.2400,0.000217
_5554_,VGND,li1,25.0700,119.6800,0.000141
_5553_,VGND,li1,20.4700,119.6800,0.000148
_5552_,VGND,li1,16.3300,119.6800,0.000151
_5551_,VGND,li1,17.2500,168.6400,0.000076
_5550_,VGND,li1,14.9500,163.2000,0.000122
_5549_,VGND,li1,9.8900,190.4000,0.000087
_5548_,VGND,li1,13.1100,184.9600,0.000083
_5547_,VGND,li1,13.3400,195.8400,0.000042
_5546_,VGND,li1,15.8700,195.8400,0.000041
_5545_,VGND,li1,14.2600,190.4000,0.000086
_5544_,VGND,li1,11.7300,212.1600,0.000031
_5543_,VGND,li1,13.3400,190.4000,0.000087
_5542_,VGND,li1,27.3700,146.8800,0.000127
_5541_,VGND,li1,25.9900,152.3200,0.000183
_5540_,VGND,li1,23.6900,152.3200,0.000151
_5539_,VGND,li1,23.6900,157.7600,0.000062
_5538_,VGND,li1,17.7100,163.2000,0.000120
_5537_,VGND,li1,13.5700,168.6400,0.000076
_5536_,VGND,li1,16.3300,174.0800,0.000099
_5535_,VGND,li1,20.4700,163.2000,0.000118
_5534_,VGND,li1,13.1100,163.2000,0.000123
_5533_,VGND,li1,13.3400,195.8400,0.000042
_5532_,VGND,li1,13.3400,201.2800,0.000071
_5531_,VGND,li1,9.2000,201.2800,0.000071
_5530_,VGND,li1,11.5000,201.2800,0.000071
_5529_,VGND,li1,72.4500,261.1200,0.000109
_5528_,VGND,li1,24.3800,250.2400,0.000034
_5527_,VGND,li1,20.0100,152.3200,0.000153
_5526_,VGND,li1,47.6100,146.8800,0.000230
_5525_,VGND,li1,25.9900,103.3600,0.000168
_5524_,VGND,li1,26.4500,81.6000,0.000259
_5523_,VGND,li1,20.9300,76.1600,0.000189
_5522_,VGND,li1,60.7200,114.2400,0.000824
_5521_,VGND,li1,72.4500,119.6800,0.000548
_5520_,VGND,li1,67.6200,108.8000,0.000911
_5519_,VGND,li1,67.6200,114.2400,0.000897
_5518_,VGND,li1,63.4800,114.2400,0.000857
_5517_,VGND,li1,47.8400,97.9200,0.000632
_5516_,VGND,li1,46.4600,103.3600,0.000454
_5515_,VGND,li1,46.6900,87.0400,0.000801
_5514_,VGND,li1,42.5500,97.9200,0.000559
_5513_,VGND,li1,40.9400,103.3600,0.000384
_5512_,VGND,li1,39.7900,97.9200,0.000516
_5511_,VGND,li1,42.0900,97.9200,0.000559
_5510_,VGND,li1,37.0300,97.9200,0.000437
_5509_,VGND,li1,37.4900,87.0400,0.000591
_5508_,VGND,li1,37.9500,97.9200,0.000482
_5507_,VGND,li1,37.2600,103.3600,0.000349
_5506_,VGND,li1,33.5800,97.9200,0.000387
_5505_,VGND,li1,33.1200,97.9200,0.000387
_5504_,VGND,li1,30.1300,103.3600,0.000244
_5503_,VGND,li1,31.9700,103.3600,0.000272
_5502_,VGND,li1,33.5800,136.0000,0.000130
_5501_,VGND,li1,28.2900,141.4400,0.000155
_5500_,VGND,li1,28.5200,141.4400,0.000155
_5499_,VGND,li1,20.0100,146.8800,0.000116
_5498_,VGND,li1,15.4100,146.8800,0.000126
_5497_,VGND,li1,15.8700,152.3200,0.000155
_5496_,VGND,li1,20.4700,146.8800,0.000116
_5495_,VGND,li1,14.4900,146.8800,0.000126
_5494_,VGND,li1,12.8800,152.3200,0.000156
_5493_,VGND,li1,8.5100,157.7600,0.000067
_5492_,VGND,li1,11.5000,152.3200,0.000156
_5491_,VGND,li1,10.8100,163.2000,0.000123
_5490_,VGND,li1,8.7400,152.3200,0.000156
_5489_,VGND,li1,25.9900,141.4400,0.000134
_5488_,VGND,li1,25.9900,136.0000,0.000079
_5487_,VGND,li1,32.8900,108.8000,0.000353
_5486_,VGND,li1,25.9900,103.3600,0.000168
_5485_,VGND,li1,26.4500,97.9200,0.000219
_5484_,VGND,li1,21.3900,114.2400,0.000221
_5483_,VGND,li1,15.8700,114.2400,0.000226
_5482_,VGND,li1,20.4700,163.2000,0.000118
_5481_,VGND,li1,12.6500,125.1200,0.000169
_5480_,VGND,li1,12.1900,174.0800,0.000105
_5479_,VGND,li1,12.1900,184.9600,0.000083
_5478_,VGND,li1,11.5000,179.5200,0.000090
_5477_,VGND,li1,9.4300,184.9600,0.000083
_5476_,VGND,li1,11.5000,179.5200,0.000090
_5475_,VGND,li1,22.3100,97.9200,0.000221
_5474_,VGND,li1,33.3500,92.4800,0.000305
_5473_,VGND,li1,36.1100,59.8400,0.000369
_5472_,VGND,li1,27.8300,54.4000,0.000112
_5471_,VGND,li1,62.5600,108.8000,0.000844
_5470_,VGND,li1,63.9400,108.8000,0.000844
_5469_,VGND,li1,52.4400,87.0400,0.000925
_5468_,VGND,li1,55.6600,81.6000,0.000953
_5467_,VGND,li1,54.0500,76.1600,0.000682
_5466_,VGND,li1,56.1200,76.1600,0.000710
_5465_,VGND,li1,52.6700,70.7200,0.000786
_5464_,VGND,li1,56.3500,70.7200,0.000837
_5463_,VGND,li1,49.4500,76.1600,0.000611
_5462_,VGND,li1,53.1300,70.7200,0.000786
_5461_,VGND,li1,48.7600,70.7200,0.000715
_5460_,VGND,li1,47.8400,65.2800,0.000673
_5459_,VGND,li1,48.0700,65.2800,0.000673
_5458_,VGND,li1,51.7500,59.8400,0.000611
_5457_,VGND,li1,62.7900,76.1600,0.000790
_5456_,VGND,li1,61.4100,87.0400,0.001077
_5455_,VGND,li1,60.2600,92.4800,0.000710
_5454_,VGND,li1,63.2500,92.4800,0.000754
_5453_,VGND,li1,70.1500,92.4800,0.000834
_5452_,VGND,li1,66.0100,81.6000,0.001156
_5451_,VGND,li1,36.8000,59.8400,0.000369
_5450_,VGND,li1,55.8900,70.7200,0.000837
_5449_,VGND,li1,33.3500,59.8400,0.000324
_5448_,VGND,li1,34.7300,54.4000,0.000159
_5447_,VGND,li1,29.4400,48.9600,0.000084
_5446_,VGND,li1,48.3000,59.8400,0.000560
_5445_,VGND,li1,48.9900,54.4000,0.000262
_5444_,VGND,li1,55.8900,59.8400,0.000646
_5443_,VGND,li1,61.8700,54.4000,0.000341
_5442_,VGND,li1,65.0900,48.9600,0.000240
_5441_,VGND,li1,48.9900,87.0400,0.000841
_5440_,VGND,li1,46.2300,81.6000,0.000767
_5439_,VGND,li1,49.9100,81.6000,0.000848
_5438_,VGND,li1,45.7700,81.6000,0.000725
_5437_,VGND,li1,47.8400,76.1600,0.000581
_5436_,VGND,li1,43.4700,76.1600,0.000504
_5435_,VGND,li1,42.3200,70.7200,0.000590
_5434_,VGND,li1,42.5500,70.7200,0.000590
_5433_,VGND,li1,46.4600,70.7200,0.000671
_5432_,VGND,li1,42.7800,65.2800,0.000578
_5431_,VGND,li1,59.8000,103.3600,0.000610
_5430_,VGND,li1,37.0300,70.7200,0.000471
_5429_,VGND,li1,35.8800,65.2800,0.000445
_5428_,VGND,li1,36.3400,65.2800,0.000445
_5427_,VGND,li1,33.3500,59.8400,0.000324
_5426_,VGND,li1,33.3500,65.2800,0.000395
_5425_,VGND,li1,28.2900,54.4000,0.000112
_5424_,VGND,li1,30.1300,48.9600,0.000084
_5423_,VGND,li1,24.6100,48.9600,0.000062
_5422_,VGND,li1,26.4500,27.2000,0.000050
_5421_,VGND,li1,46.9200,59.8400,0.000514
_5420_,VGND,li1,45.7700,54.4000,0.000240
_5419_,VGND,li1,46.6900,54.4000,0.000240
_5418_,VGND,li1,34.7300,21.7600,0.000079
_5417_,VGND,li1,40.4800,87.0400,0.000644
_5416_,VGND,li1,36.8000,87.0400,0.000536
_5415_,VGND,li1,37.7200,81.6000,0.000537
_5414_,VGND,li1,34.5000,92.4800,0.000305
_5413_,VGND,li1,36.3400,92.4800,0.000352
_5412_,VGND,li1,48.5300,136.0000,0.000231
_5411_,VGND,li1,48.5300,136.0000,0.000231
_5410_,VGND,li1,47.6100,130.5600,0.000235
_5409_,VGND,li1,51.9800,130.5600,0.000249
_5408_,VGND,li1,27.3700,136.0000,0.000097
_5407_,VGND,li1,23.0000,136.0000,0.000080
_5406_,VGND,li1,20.0100,136.0000,0.000081
_5405_,VGND,li1,28.9800,136.0000,0.000097
_5404_,VGND,li1,20.2400,136.0000,0.000081
_5403_,VGND,li1,14.9500,136.0000,0.000083
_5402_,VGND,li1,14.2600,141.4400,0.000139
_5401_,VGND,li1,20.4700,141.4400,0.000127
_5400_,VGND,li1,10.1200,141.4400,0.000143
_5399_,VGND,li1,8.5100,152.3200,0.000156
_5398_,VGND,li1,11.0400,136.0000,0.000084
_5397_,VGND,li1,44.3900,136.0000,0.000204
_5396_,VGND,li1,48.9900,130.5600,0.000235
_5395_,VGND,li1,55.8900,136.0000,0.000267
_5394_,VGND,li1,28.7500,87.0400,0.000379
_5393_,VGND,li1,32.4300,87.0400,0.000469
_5392_,VGND,li1,25.5300,81.6000,0.000259
_5391_,VGND,li1,23.2300,92.4800,0.000175
_5390_,VGND,li1,21.1600,92.4800,0.000178
_5389_,VGND,li1,8.5100,103.3600,0.000173
_5388_,VGND,li1,15.4100,108.8000,0.000195
_5387_,VGND,li1,18.6300,108.8000,0.000193
_5386_,VGND,li1,20.4700,114.2400,0.000221
_5385_,VGND,li1,8.5100,125.1200,0.000170
_5384_,VGND,li1,11.5000,119.6800,0.000153
_5383_,VGND,li1,8.0500,119.6800,0.000153
_5382_,VGND,li1,11.5000,108.8000,0.000197
_5381_,VGND,li1,21.6200,108.8000,0.000192
_5380_,VGND,li1,16.3300,103.3600,0.000172
_5379_,VGND,li1,15.6400,157.7600,0.000065
_5378_,VGND,li1,42.5500,81.6000,0.000672
_5377_,VGND,li1,39.5600,81.6000,0.000613
_5376_,VGND,li1,36.3400,81.6000,0.000537
_5375_,VGND,li1,58.1900,114.2400,0.000764
_5374_,VGND,li1,62.1000,119.6800,0.000484
_5373_,VGND,li1,54.0500,119.6800,0.000427
_5372_,VGND,li1,59.1100,119.6800,0.000463
_5371_,VGND,li1,51.2900,125.1200,0.000438
_5370_,VGND,li1,54.7400,130.5600,0.000259
_5369_,VGND,li1,42.5500,125.1200,0.000354
_5368_,VGND,li1,57.2700,130.5600,0.000267
_5367_,VGND,li1,46.4600,125.1200,0.000393
_5366_,VGND,li1,42.0900,119.6800,0.000322
_5365_,VGND,li1,15.6400,130.5600,0.000104
_5364_,VGND,li1,15.8700,130.5600,0.000104
_5363_,VGND,li1,24.3800,130.5600,0.000096
_5362_,VGND,li1,16.1000,136.0000,0.000083
_5361_,VGND,li1,11.9600,130.5600,0.000106
_5360_,VGND,li1,52.2100,114.2400,0.000698
_5359_,VGND,li1,59.1100,136.0000,0.000279
_5358_,VGND,li1,28.5200,76.1600,0.000236
_5357_,VGND,li1,32.6600,76.1600,0.000318
_5356_,VGND,li1,30.1300,70.7200,0.000320
_5355_,VGND,li1,29.4400,70.7200,0.000320
_5354_,VGND,li1,30.1300,59.8400,0.000267
_5353_,VGND,li1,29.4400,65.2800,0.000316
_5352_,VGND,li1,24.6100,65.2800,0.000209
_5351_,VGND,li1,25.3000,59.8400,0.000174
_5350_,VGND,li1,20.4700,54.4000,0.000090
_5349_,VGND,li1,20.7000,48.9600,0.000063
_5348_,VGND,li1,11.9600,48.9600,0.000066
_5347_,VGND,li1,8.5100,48.9600,0.000066
_5346_,VGND,li1,18.6300,65.2800,0.000213
_5345_,VGND,li1,29.9000,59.8400,0.000267
_5344_,VGND,li1,18.6300,54.4000,0.000092
_5343_,VGND,li1,14.9500,43.5200,0.000056
_5342_,VGND,li1,12.4200,54.4000,0.000094
_5341_,VGND,li1,8.7400,54.4000,0.000095
_5340_,VGND,li1,22.7700,54.4000,0.000088
_5339_,VGND,li1,26.6800,59.8400,0.000213
_5338_,VGND,li1,25.9900,76.1600,0.000187
_5337_,VGND,li1,26.4500,87.0400,0.000323
_5336_,VGND,li1,23.6900,81.6000,0.000261
_5335_,VGND,li1,16.3300,87.0400,0.000260
_5334_,VGND,li1,20.9300,87.0400,0.000257
_5333_,VGND,li1,12.6500,87.0400,0.000262
_5332_,VGND,li1,15.8700,103.3600,0.000172
_5331_,VGND,li1,8.2800,103.3600,0.000173
_5330_,VGND,li1,12.4200,103.3600,0.000173
_5329_,VGND,li1,8.5100,108.8000,0.000197
_5328_,VGND,li1,11.5000,103.3600,0.000173
_5327_,VGND,li1,9.6600,87.0400,0.000262
_5326_,VGND,li1,17.2500,87.0400,0.000260
_5325_,VGND,li1,9.4300,92.4800,0.000183
_5324_,VGND,li1,17.2500,97.9200,0.000222
_5323_,VGND,li1,13.3400,97.9200,0.000222
_5322_,VGND,li1,17.2500,97.9200,0.000222
_5321_,VGND,li1,13.8000,97.9200,0.000222
_5320_,VGND,li1,29.6700,81.6000,0.000371
_5319_,VGND,li1,24.3800,76.1600,0.000188
_5318_,VGND,li1,20.4700,70.7200,0.000230
_5317_,VGND,li1,23.0000,76.1600,0.000188
_5316_,VGND,li1,22.7700,70.7200,0.000228
_5315_,VGND,li1,19.3200,70.7200,0.000231
_5314_,VGND,li1,11.9600,59.8400,0.000178
_5313_,VGND,li1,16.1000,65.2800,0.000214
_5312_,VGND,li1,11.5000,54.4000,0.000094
_5311_,VGND,li1,14.7200,65.2800,0.000214
_5310_,VGND,li1,12.1900,65.2800,0.000214
_5309_,VGND,li1,14.9500,76.1600,0.000191
_5308_,VGND,li1,11.2700,76.1600,0.000191
_5307_,VGND,li1,11.5000,81.6000,0.000266
_5306_,VGND,li1,8.0500,81.6000,0.000267
_5305_,VGND,li1,15.6400,81.6000,0.000265
_5304_,VGND,li1,20.7000,81.6000,0.000262
_5303_,VGND,li1,18.1700,76.1600,0.000190
_5302_,VGND,li1,19.0900,81.6000,0.000264
_5301_,VGND,li1,11.5000,76.1600,0.000191
_5300_,VGND,li1,8.7400,65.2800,0.000215
_5299_,VGND,li1,23.2300,70.7200,0.000228
_5298_,VGND,li1,30.1300,32.6400,0.000051
_5297_,VGND,li1,24.1500,38.0800,0.000044
_5296_,VGND,li1,23.0000,32.6400,0.000037
_5295_,VGND,li1,10.8100,27.2000,0.000047
_5294_,VGND,li1,13.5700,21.7600,0.000048
_5293_,VGND,li1,21.8500,27.2000,0.000044
_5292_,VGND,li1,31.5100,27.2000,0.000070
_5291_,VGND,li1,24.1500,27.2000,0.000043
_5290_,VGND,li1,26.6800,32.6400,0.000043
_5289_,VGND,li1,66.4700,103.3600,0.000684
_5288_,VGND,li1,55.4300,108.8000,0.000722
_5287_,VGND,li1,58.8800,103.3600,0.000610
_5286_,VGND,li1,80.2700,119.6800,0.000549
_5285_,VGND,li1,58.6500,108.8000,0.000785
_5284_,VGND,li1,51.5200,108.8000,0.000641
_5283_,VGND,li1,53.1300,114.2400,0.000698
_5282_,VGND,li1,48.9900,114.2400,0.000648
_5281_,VGND,li1,52.2100,108.8000,0.000680
_5280_,VGND,li1,51.7500,125.1200,0.000438
_5279_,VGND,li1,60.2600,130.5600,0.000274
_5278_,VGND,li1,47.1500,114.2400,0.000619
_5277_,VGND,li1,46.9200,119.6800,0.000361
_5276_,VGND,li1,46.4600,119.6800,0.000361
_5275_,VGND,li1,42.3200,119.6800,0.000322
_5274_,VGND,li1,60.0300,97.9200,0.000859
_5273_,VGND,li1,63.4800,92.4800,0.000754
_5272_,VGND,li1,60.4900,97.9200,0.000859
_5271_,VGND,li1,60.4900,92.4800,0.000710
_5270_,VGND,li1,54.0500,97.9200,0.000761
_5269_,VGND,li1,55.8900,125.1200,0.000481
_5268_,VGND,li1,60.2600,125.1200,0.000521
_5267_,VGND,li1,62.5600,130.5600,0.000283
_5266_,VGND,li1,54.9700,130.5600,0.000259
_5265_,VGND,li1,61.4100,103.3600,0.000636
_5264_,VGND,li1,127.1900,92.4800,0.001547
_5263_,VGND,li1,129.0300,87.0400,0.001751
_5262_,VGND,li1,123.0500,92.4800,0.001532
_5261_,VGND,li1,142.8300,92.4800,0.001405
_5260_,VGND,li1,136.8500,92.4800,0.001500
_5259_,VGND,li1,124.6600,87.0400,0.001763
_5258_,VGND,li1,125.5800,87.0400,0.001763
_5257_,VGND,li1,100.9700,81.6000,0.001543
_5256_,VGND,li1,102.1200,76.1600,0.000948
_5255_,VGND,li1,96.1400,70.7200,0.001226
_5254_,VGND,li1,100.2800,70.7200,0.001246
_5253_,VGND,li1,98.9000,65.2800,0.001260
_5252_,VGND,li1,82.3400,59.8400,0.000941
_5251_,VGND,li1,87.8600,59.8400,0.000986
_5250_,VGND,li1,93.1500,65.2800,0.001226
_5249_,VGND,li1,88.0900,65.2800,0.001202
_5248_,VGND,li1,81.1900,65.2800,0.001145
_5247_,VGND,li1,72.2200,59.8400,0.000855
_5246_,VGND,li1,74.5200,59.8400,0.000887
_5245_,VGND,li1,68.3100,54.4000,0.000372
_5244_,VGND,li1,66.9300,59.8400,0.000788
_5243_,VGND,li1,61.8700,54.4000,0.000341
_5242_,VGND,li1,65.0900,54.4000,0.000359
_5241_,VGND,li1,68.0800,48.9600,0.000251
_5240_,VGND,li1,64.4000,48.9600,0.000240
_5239_,VGND,li1,68.0800,48.9600,0.000251
_5238_,VGND,li1,50.8300,27.2000,0.000124
_5237_,VGND,li1,52.2100,54.4000,0.000280
_5236_,VGND,li1,77.0500,81.6000,0.001319
_5235_,VGND,li1,81.1900,87.0400,0.001389
_5234_,VGND,li1,76.5900,87.0400,0.001336
_5233_,VGND,li1,72.4500,87.0400,0.001276
_5232_,VGND,li1,74.7500,92.4800,0.000900
_5231_,VGND,li1,71.9900,97.9200,0.001046
_5230_,VGND,li1,68.7700,92.4800,0.000834
_5229_,VGND,li1,73.3700,92.4800,0.000900
_5228_,VGND,li1,77.9700,97.9200,0.001138
_5227_,VGND,li1,55.2000,92.4800,0.000624
_5226_,VGND,li1,51.7500,97.9200,0.000724
_5225_,VGND,li1,51.0600,103.3600,0.000518
_5224_,VGND,li1,54.5100,92.4800,0.000624
_5223_,VGND,li1,49.2200,97.9200,0.000682
_5222_,VGND,li1,86.2500,92.4800,0.001081
_5221_,VGND,li1,87.1700,119.6800,0.000538
_5220_,VGND,li1,46.9200,48.9600,0.000172
_5219_,VGND,li1,58.1900,59.8400,0.000680
_5218_,VGND,li1,43.7000,48.9600,0.000157
_5217_,VGND,li1,40.9400,43.5200,0.000117
_5216_,VGND,li1,32.4300,43.5200,0.000083
_5215_,VGND,li1,28.5200,43.5200,0.000062
_5214_,VGND,li1,24.8400,43.5200,0.000053
_5213_,VGND,li1,19.0900,43.5200,0.000055
_5212_,VGND,li1,18.6300,48.9600,0.000064
_5211_,VGND,li1,16.1000,48.9600,0.000065
_5210_,VGND,li1,10.5800,48.9600,0.000066
_5209_,VGND,li1,14.7200,48.9600,0.000065
_5208_,VGND,li1,56.8100,223.0400,0.000113
_5207_,VGND,li1,20.4700,38.0800,0.000045
_5206_,VGND,li1,16.3300,38.0800,0.000046
_5205_,VGND,li1,15.8700,38.0800,0.000046
_5204_,VGND,li1,14.9500,32.6400,0.000039
_5203_,VGND,li1,14.2600,27.2000,0.000046
_5202_,VGND,li1,14.2600,27.2000,0.000046
_5201_,VGND,li1,10.1200,27.2000,0.000047
_5200_,VGND,li1,31.7400,38.0800,0.000067
_5199_,VGND,li1,26.9100,38.0800,0.000050
_5198_,VGND,li1,29.6700,27.2000,0.000064
_5197_,VGND,li1,14.9500,21.7600,0.000048
_5196_,VGND,li1,35.6500,21.7600,0.000079
_5195_,VGND,li1,21.3900,21.7600,0.000045
_5194_,VGND,li1,36.8000,16.3200,0.000049
_5193_,VGND,li1,37.4900,16.3200,0.000049
_5192_,VGND,li1,21.3900,16.3200,0.000027
_5191_,VGND,li1,21.1600,27.2000,0.000045
_5190_,VGND,li1,21.3900,21.7600,0.000045
_5189_,VGND,li1,21.6200,16.3200,0.000027
_5188_,VGND,li1,24.8400,16.3200,0.000026
_5187_,VGND,li1,84.6400,59.8400,0.000956
_5186_,VGND,li1,90.3900,48.9600,0.000297
_5185_,VGND,li1,94.0700,59.8400,0.001001
_5184_,VGND,li1,120.0600,87.0400,0.001750
_5183_,VGND,li1,120.2900,81.6000,0.001575
_5182_,VGND,li1,125.1200,81.6000,0.001571
_5181_,VGND,li1,121.4400,87.0400,0.001750
_5180_,VGND,li1,119.6000,81.6000,0.001575
_5179_,VGND,li1,117.7600,70.7200,0.001270
_5178_,VGND,li1,118.9100,87.0400,0.001730
_5177_,VGND,li1,115.6900,81.6000,0.001569
_5176_,VGND,li1,118.2200,70.7200,0.001270
_5175_,VGND,li1,114.5400,65.2800,0.001275
_5174_,VGND,li1,100.2800,70.7200,0.001246
_5173_,VGND,li1,103.0400,65.2800,0.001275
_5172_,VGND,li1,103.0400,65.2800,0.001275
_5171_,VGND,li1,113.1600,65.2800,0.001277
_5170_,VGND,li1,98.2100,59.8400,0.001008
_5169_,VGND,li1,92.4600,54.4000,0.000469
_5168_,VGND,li1,92.9200,59.8400,0.001001
_5167_,VGND,li1,93.1500,54.4000,0.000469
_5166_,VGND,li1,98.2100,54.4000,0.000479
_5165_,VGND,li1,87.6300,54.4000,0.000453
_5164_,VGND,li1,62.7900,59.8400,0.000740
_5163_,VGND,li1,88.5500,76.1600,0.000947
_5162_,VGND,li1,94.3000,81.6000,0.001492
_5161_,VGND,li1,89.9300,81.6000,0.001460
_5160_,VGND,li1,90.8500,92.4800,0.001143
_5159_,VGND,li1,88.5500,92.4800,0.001112
_5158_,VGND,li1,81.6500,92.4800,0.001016
_5157_,VGND,li1,93.1500,92.4800,0.001174
_5156_,VGND,li1,92.6900,97.9200,0.001358
_5155_,VGND,li1,85.5600,97.9200,0.001228
_5154_,VGND,li1,81.1900,103.3600,0.000828
_5153_,VGND,li1,78.2000,97.9200,0.001138
_5152_,VGND,li1,76.5900,92.4800,0.000926
_5151_,VGND,li1,81.8800,97.9200,0.001193
_5150_,VGND,li1,99.5900,87.0400,0.001566
_5149_,VGND,li1,89.0100,70.7200,0.001183
_5148_,VGND,li1,57.9600,48.9600,0.000216
_5147_,VGND,li1,59.8000,48.9600,0.000224
_5146_,VGND,li1,55.2000,48.9600,0.000207
_5145_,VGND,li1,54.7400,43.5200,0.000165
_5144_,VGND,li1,45.5400,43.5200,0.000133
_5143_,VGND,li1,47.6100,38.0800,0.000115
_5142_,VGND,li1,34.0400,43.5200,0.000093
_5141_,VGND,li1,28.5200,38.0800,0.000050
_5140_,VGND,li1,37.4900,48.9600,0.000126
_5139_,VGND,li1,13.8000,38.0800,0.000046
_5138_,VGND,li1,11.5000,32.6400,0.000039
_5137_,VGND,li1,11.0400,38.0800,0.000047
_5136_,VGND,li1,11.9600,38.0800,0.000047
_5135_,VGND,li1,64.6300,212.1600,0.000065
_5134_,VGND,li1,37.7200,54.4000,0.000172
_5133_,VGND,li1,36.8000,38.0800,0.000084
_5132_,VGND,li1,33.3500,38.0800,0.000073
_5131_,VGND,li1,13.1100,16.3200,0.000028
_5130_,VGND,li1,13.1100,16.3200,0.000028
_5129_,VGND,li1,10.1200,21.7600,0.000048
_5128_,VGND,li1,10.3500,16.3200,0.000028
_5127_,VGND,li1,9.6600,21.7600,0.000048
_5126_,VGND,li1,39.7900,43.5200,0.000117
_5125_,VGND,li1,41.4000,38.0800,0.000096
_5124_,VGND,li1,46.6900,21.7600,0.000110
_5123_,VGND,li1,44.8500,27.2000,0.000110
_5122_,VGND,li1,49.9100,21.7600,0.000118
_5121_,VGND,li1,46.4600,21.7600,0.000110
_5120_,VGND,li1,50.6000,16.3200,0.000071
_5119_,VGND,li1,44.3900,16.3200,0.000061
_5118_,VGND,li1,29.4400,16.3200,0.000035
_5117_,VGND,li1,33.5800,16.3200,0.000043
_5116_,VGND,li1,29.4400,10.8800,0.000023
_5115_,VGND,li1,39.1000,21.7600,0.000088
_5114_,VGND,li1,29.9000,16.3200,0.000035
_5113_,VGND,li1,98.2100,59.8400,0.001008
_5112_,VGND,li1,101.4300,59.8400,0.001004
_5111_,VGND,li1,91.3100,59.8400,0.000993
_5110_,VGND,li1,93.1500,48.9600,0.000301
_5109_,VGND,li1,81.1900,48.9600,0.000282
_5108_,VGND,li1,87.6300,54.4000,0.000453
_5107_,VGND,li1,88.5500,43.5200,0.000233
_5106_,VGND,li1,73.3700,54.4000,0.000396
_5105_,VGND,li1,75.6700,48.9600,0.000271
_5104_,VGND,li1,65.0900,27.2000,0.000161
_5103_,VGND,li1,72.4500,48.9600,0.000262
_5102_,VGND,li1,111.5500,54.4000,0.000493
_5101_,VGND,li1,126.5000,81.6000,0.001565
_5100_,VGND,li1,137.7700,87.0400,0.001673
_5099_,VGND,li1,136.3900,81.6000,0.001496
_5098_,VGND,li1,129.9500,81.6000,0.001546
_5097_,VGND,li1,126.0400,76.1600,0.000853
_5096_,VGND,li1,126.5000,70.7200,0.001250
_5095_,VGND,li1,125.5800,70.7200,0.001250
_5094_,VGND,li1,131.5600,70.7200,0.001210
_5093_,VGND,li1,118.6800,65.2800,0.001267
_5092_,VGND,li1,119.6000,59.8400,0.000966
_5091_,VGND,li1,122.3600,65.2800,0.001252
_5090_,VGND,li1,127.4200,59.8400,0.000920
_5089_,VGND,li1,115.6900,59.8400,0.000978
_5088_,VGND,li1,117.7600,65.2800,0.001267
_5087_,VGND,li1,111.7800,59.8400,0.000988
_5086_,VGND,li1,113.1600,59.8400,0.000988
_5085_,VGND,li1,116.1500,54.4000,0.000488
_5084_,VGND,li1,117.0700,54.4000,0.000488
_5083_,VGND,li1,106.9500,54.4000,0.000490
_5082_,VGND,li1,102.8100,54.4000,0.000486
_5081_,VGND,li1,93.6100,48.9600,0.000301
_5080_,VGND,li1,105.5700,76.1600,0.000937
_5079_,VGND,li1,105.5700,81.6000,0.001551
_5078_,VGND,li1,105.1100,81.6000,0.001551
_5077_,VGND,li1,104.1900,87.0400,0.001619
_5076_,VGND,li1,104.1900,87.0400,0.001619
_5075_,VGND,li1,102.8100,92.4800,0.001292
_5074_,VGND,li1,98.2100,87.0400,0.001566
_5073_,VGND,li1,104.1900,92.4800,0.001319
_5072_,VGND,li1,105.5700,97.9200,0.001536
_5071_,VGND,li1,97.9800,97.9200,0.001433
_5070_,VGND,li1,97.7500,97.9200,0.001433
_5069_,VGND,li1,93.8400,103.3600,0.000909
_5068_,VGND,li1,90.8500,97.9200,0.001310
_5067_,VGND,li1,93.8400,97.9200,0.001358
_5066_,VGND,li1,109.7100,87.0400,0.001659
_5065_,VGND,li1,105.5700,76.1600,0.000937
_5064_,VGND,li1,87.8600,43.5200,0.000233
_5063_,VGND,li1,82.3400,43.5200,0.000226
_5062_,VGND,li1,79.5800,43.5200,0.000219
_5061_,VGND,li1,57.0400,38.0800,0.000137
_5060_,VGND,li1,60.0300,43.5200,0.000179
_5059_,VGND,li1,44.6200,38.0800,0.000107
_5058_,VGND,li1,41.4000,32.6400,0.000090
_5057_,VGND,li1,37.4900,38.0800,0.000084
_5056_,VGND,li1,33.8100,32.6400,0.000067
_5055_,VGND,li1,28.9800,32.6400,0.000051
_5054_,VGND,li1,37.0300,32.6400,0.000076
_5053_,VGND,li1,24.8400,32.6400,0.000037
_5052_,VGND,li1,50.6000,32.6400,0.000113
_5051_,VGND,li1,49.4500,32.6400,0.000113
_5050_,VGND,li1,46.2300,27.2000,0.000115
_5049_,VGND,li1,49.4500,27.2000,0.000124
_5048_,VGND,li1,42.3200,27.2000,0.000099
_5047_,VGND,li1,40.7100,27.2000,0.000099
_5046_,VGND,li1,41.8600,32.6400,0.000090
_5045_,VGND,li1,63.4800,43.5200,0.000186
_5044_,VGND,li1,60.0300,43.5200,0.000179
_5043_,VGND,li1,61.8700,38.0800,0.000149
_5042_,VGND,li1,61.4100,21.7600,0.000142
