Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_41_247,VGND,li1,119.8300,125.1200,0.000228
FILLER_41_244,VGND,li1,118.4500,125.1200,0.000232
FILLER_41_240,VGND,li1,116.1500,125.1200,0.000238
FILLER_41_237,VGND,li1,115.2300,125.1200,0.000238
FILLER_41_234,VGND,li1,113.8500,125.1200,0.000244
FILLER_41_231,VGND,li1,112.4700,125.1200,0.000244
FILLER_41_228,VGND,li1,111.0900,125.1200,0.000248
FILLER_41_225,VGND,li1,109.7100,125.1200,0.000253
FILLER_41_215,VGND,li1,104.8800,125.1200,0.000262
FILLER_41_212,VGND,li1,103.7300,125.1200,0.000267
FILLER_41_209,VGND,li1,102.3500,125.1200,0.000267
FILLER_41_206,VGND,li1,100.9700,125.1200,0.000272
FILLER_41_203,VGND,li1,99.5900,125.1200,0.000272
FILLER_41_200,VGND,li1,98.2100,125.1200,0.000278
FILLER_41_197,VGND,li1,96.8300,125.1200,0.000278
FILLER_41_194,VGND,li1,95.4500,125.1200,0.000282
FILLER_41_172,VGND,li1,85.1000,125.1200,0.000290
FILLER_41_169,VGND,li1,83.9500,125.1200,0.000289
FILLER_41_165,VGND,li1,82.1100,125.1200,0.000288
FILLER_41_159,VGND,li1,79.3500,125.1200,0.000285
FILLER_41_156,VGND,li1,77.9700,125.1200,0.000285
FILLER_41_145,VGND,li1,72.4500,125.1200,0.000271
FILLER_41_142,VGND,li1,71.5300,125.1200,0.000271
FILLER_41_113,VGND,li1,57.9600,125.1200,0.000222
FILLER_41_105,VGND,li1,54.2800,125.1200,0.000202
FILLER_41_102,VGND,li1,53.1300,125.1200,0.000202
FILLER_41_92,VGND,li1,48.0700,125.1200,0.000177
FILLER_41_79,VGND,li1,42.5500,125.1200,0.000156
FILLER_41_76,VGND,li1,41.1700,125.1200,0.000143
FILLER_41_67,VGND,li1,36.5700,125.1200,0.000123
FILLER_41_64,VGND,li1,35.6500,125.1200,0.000123
FILLER_41_47,VGND,li1,27.6000,125.1200,0.000073
FILLER_41_44,VGND,li1,26.4500,125.1200,0.000073
FILLER_40_632,VGND,li1,296.7000,119.6800,0.000283
FILLER_40_629,VGND,li1,295.5500,119.6800,0.000283
FILLER_40_626,VGND,li1,294.1700,119.6800,0.000283
FILLER_40_617,VGND,li1,289.8000,119.6800,0.000283
FILLER_40_614,VGND,li1,288.6500,119.6800,0.000283
FILLER_40_611,VGND,li1,287.2700,119.6800,0.000283
FILLER_40_608,VGND,li1,285.8900,119.6800,0.000283
FILLER_40_605,VGND,li1,284.5100,119.6800,0.000282
FILLER_40_602,VGND,li1,283.1300,119.6800,0.000282
FILLER_40_599,VGND,li1,281.7500,119.6800,0.000282
FILLER_40_596,VGND,li1,280.3700,119.6800,0.000282
FILLER_40_586,VGND,li1,275.5400,119.6800,0.000281
FILLER_40_583,VGND,li1,274.3900,119.6800,0.000281
FILLER_40_569,VGND,li1,267.9500,119.6800,0.000277
FILLER_40_566,VGND,li1,266.5700,119.6800,0.000276
FILLER_40_563,VGND,li1,265.1900,119.6800,0.000276
FILLER_40_552,VGND,li1,259.6700,119.6800,0.000269
FILLER_40_548,VGND,li1,257.8300,119.6800,0.000266
FILLER_40_545,VGND,li1,256.9100,119.6800,0.000266
FILLER_40_542,VGND,li1,255.5300,119.6800,0.000261
FILLER_40_539,VGND,li1,254.1500,119.6800,0.000261
FILLER_40_536,VGND,li1,252.7700,119.6800,0.000255
FILLER_40_533,VGND,li1,251.3900,119.6800,0.000255
FILLER_40_509,VGND,li1,240.3500,119.6800,0.000233
FILLER_40_506,VGND,li1,238.9700,119.6800,0.000229
FILLER_40_492,VGND,li1,232.0700,119.6800,0.000212
FILLER_40_489,VGND,li1,231.1500,119.6800,0.000212
FILLER_40_480,VGND,li1,226.5500,119.6800,0.000202
FILLER_40_477,VGND,li1,225.6300,119.6800,0.000197
FILLER_40_474,VGND,li1,224.0200,119.6800,0.000192
FILLER_40_471,VGND,li1,222.8700,119.6800,0.000192
FILLER_40_468,VGND,li1,221.4900,119.6800,0.000186
FILLER_40_465,VGND,li1,220.1100,119.6800,0.000186
FILLER_40_462,VGND,li1,218.7300,119.6800,0.000180
FILLER_40_459,VGND,li1,217.3500,119.6800,0.000180
FILLER_40_451,VGND,li1,213.6700,119.6800,0.000171
FILLER_40_433,VGND,li1,205.1600,119.6800,0.000145
FILLER_40_430,VGND,li1,204.0100,119.6800,0.000145
FILLER_40_427,VGND,li1,202.6300,119.6800,0.000138
FILLER_40_424,VGND,li1,201.2500,119.6800,0.000138
FILLER_40_421,VGND,li1,199.8700,119.6800,0.000130
FILLER_40_418,VGND,li1,198.2600,119.6800,0.000130
FILLER_40_415,VGND,li1,197.1100,119.6800,0.000124
FILLER_40_412,VGND,li1,195.7300,119.6800,0.000119
FILLER_40_409,VGND,li1,194.3500,119.6800,0.000119
FILLER_40_406,VGND,li1,192.9700,119.6800,0.000111
FILLER_40_403,VGND,li1,191.5900,119.6800,0.000111
FILLER_40_381,VGND,li1,181.2400,119.6800,0.000081
FILLER_40_373,VGND,li1,177.5600,119.6800,0.000069
FILLER_40_365,VGND,li1,173.6500,119.6800,0.000088
FILLER_40_362,VGND,li1,172.5000,119.6800,0.000088
FILLER_40_359,VGND,li1,171.3500,119.6800,0.000097
FILLER_40_339,VGND,li1,161.9200,119.6800,0.000127
FILLER_40_336,VGND,li1,160.7700,119.6800,0.000136
FILLER_40_333,VGND,li1,159.3900,119.6800,0.000136
FILLER_40_330,VGND,li1,158.0100,119.6800,0.000142
FILLER_40_309,VGND,li1,147.8900,119.6800,0.000175
FILLER_40_305,VGND,li1,146.5100,119.6800,0.000180
FILLER_40_302,VGND,li1,145.1300,119.6800,0.000188
FILLER_40_299,VGND,li1,143.7500,119.6800,0.000188
FILLER_40_272,VGND,li1,131.3300,119.6800,0.000228
FILLER_40_269,VGND,li1,129.9500,119.6800,0.000228
FILLER_40_256,VGND,li1,123.9700,119.6800,0.000249
FILLER_40_253,VGND,li1,122.5900,119.6800,0.000249
FILLER_40_242,VGND,li1,117.3000,119.6800,0.000267
FILLER_40_239,VGND,li1,116.1500,119.6800,0.000267
FILLER_40_233,VGND,li1,112.9300,119.6800,0.000276
FILLER_40_230,VGND,li1,112.0100,119.6800,0.000281
FILLER_40_227,VGND,li1,110.6300,119.6800,0.000281
FILLER_40_224,VGND,li1,109.2500,119.6800,0.000286
FILLER_40_216,VGND,li1,105.1100,119.6800,0.000294
FILLER_40_206,VGND,li1,100.9700,119.6800,0.000301
FILLER_40_203,VGND,li1,99.5900,119.6800,0.000301
FILLER_40_200,VGND,li1,98.2100,119.6800,0.000303
FILLER_40_197,VGND,li1,96.8300,119.6800,0.000303
FILLER_40_195,VGND,li1,95.4500,119.6800,0.000304
FILLER_40_192,VGND,li1,94.5300,119.6800,0.000304
FILLER_40_176,VGND,li1,87.1700,119.6800,0.000298
FILLER_40_173,VGND,li1,85.7900,119.6800,0.000294
FILLER_40_170,VGND,li1,84.4100,119.6800,0.000294
FILLER_40_167,VGND,li1,83.0300,119.6800,0.000290
FILLER_40_164,VGND,li1,81.6500,119.6800,0.000285
FILLER_40_161,VGND,li1,80.2700,119.6800,0.000285
FILLER_40_158,VGND,li1,78.8900,119.6800,0.000280
FILLER_40_155,VGND,li1,77.5100,119.6800,0.000274
FILLER_40_144,VGND,li1,71.9900,119.6800,0.000259
FILLER_40_141,VGND,li1,71.0700,119.6800,0.000259
FILLER_40_139,VGND,li1,69.6900,119.6800,0.000251
FILLER_40_136,VGND,li1,68.7700,119.6800,0.000251
FILLER_40_114,VGND,li1,58.4200,119.6800,0.000206
FILLER_40_111,VGND,li1,57.2700,119.6800,0.000206
FILLER_40_108,VGND,li1,55.8900,119.6800,0.000197
FILLER_40_105,VGND,li1,54.5100,119.6800,0.000197
FILLER_40_102,VGND,li1,53.1300,119.6800,0.000187
FILLER_40_99,VGND,li1,51.7500,119.6800,0.000187
FILLER_40_96,VGND,li1,50.3700,119.6800,0.000176
FILLER_40_93,VGND,li1,48.9900,119.6800,0.000176
FILLER_40_82,VGND,li1,43.7000,119.6800,0.000153
FILLER_40_65,VGND,li1,35.6500,119.6800,0.000114
FILLER_40_55,VGND,li1,31.0500,119.6800,0.000085
FILLER_40_48,VGND,li1,27.8300,119.6800,0.000072
FILLER_40_45,VGND,li1,26.9100,119.6800,0.000072
FILLER_40_42,VGND,li1,25.5300,119.6800,0.000057
FILLER_40_13,VGND,li1,11.9600,119.6800,0.000060
FILLER_40_3,VGND,li1,7.1300,119.6800,0.000060
FILLER_39_617,VGND,li1,289.5700,119.6800,0.000283
FILLER_39_614,VGND,li1,288.4200,119.6800,0.000283
FILLER_39_611,VGND,li1,287.2700,119.6800,0.000283
FILLER_39_608,VGND,li1,285.8900,119.6800,0.000283
FILLER_39_605,VGND,li1,284.5100,119.6800,0.000282
FILLER_39_602,VGND,li1,283.1300,119.6800,0.000282
FILLER_39_599,VGND,li1,281.7500,119.6800,0.000282
FILLER_39_596,VGND,li1,280.3700,119.6800,0.000282
FILLER_39_588,VGND,li1,276.4600,119.6800,0.000282
FILLER_39_585,VGND,li1,275.3100,119.6800,0.000281
FILLER_39_582,VGND,li1,273.9300,119.6800,0.000281
FILLER_39_579,VGND,li1,272.5500,119.6800,0.000280
FILLER_39_576,VGND,li1,271.1700,119.6800,0.000280
FILLER_39_573,VGND,li1,269.7900,119.6800,0.000279
FILLER_39_570,VGND,li1,268.4100,119.6800,0.000277
FILLER_39_567,VGND,li1,267.0300,119.6800,0.000277
FILLER_39_564,VGND,li1,265.6500,119.6800,0.000276
FILLER_39_561,VGND,li1,264.2700,119.6800,0.000275
FILLER_39_551,VGND,li1,259.2100,119.6800,0.000269
FILLER_39_548,VGND,li1,258.2900,119.6800,0.000266
FILLER_39_545,VGND,li1,256.9100,119.6800,0.000266
FILLER_39_542,VGND,li1,255.5300,119.6800,0.000261
FILLER_39_539,VGND,li1,254.1500,119.6800,0.000261
FILLER_39_536,VGND,li1,252.7700,119.6800,0.000255
FILLER_39_511,VGND,li1,241.2700,119.6800,0.000233
FILLER_39_508,VGND,li1,239.8900,119.6800,0.000229
FILLER_39_505,VGND,li1,238.5100,119.6800,0.000229
FILLER_39_501,VGND,li1,236.6700,119.6800,0.000225
FILLER_39_479,VGND,li1,226.3200,119.6800,0.000197
FILLER_39_476,VGND,li1,225.1700,119.6800,0.000197
FILLER_39_473,VGND,li1,223.7900,119.6800,0.000192
FILLER_39_470,VGND,li1,222.4100,119.6800,0.000192
FILLER_39_467,VGND,li1,221.0300,119.6800,0.000186
FILLER_39_452,VGND,li1,213.9000,119.6800,0.000171
FILLER_39_449,VGND,li1,212.7500,119.6800,0.000164
FILLER_39_446,VGND,li1,211.1400,119.6800,0.000164
FILLER_39_433,VGND,li1,205.1600,119.6800,0.000145
FILLER_39_430,VGND,li1,204.0100,119.6800,0.000145
FILLER_39_427,VGND,li1,202.6300,119.6800,0.000138
FILLER_39_424,VGND,li1,201.2500,119.6800,0.000138
FILLER_39_421,VGND,li1,199.8700,119.6800,0.000130
FILLER_39_407,VGND,li1,192.9700,119.6800,0.000111
FILLER_39_393,VGND,li1,186.9900,119.6800,0.000094
FILLER_39_391,VGND,li1,185.6100,119.6800,0.000094
FILLER_39_388,VGND,li1,184.6900,119.6800,0.000087
FILLER_39_385,VGND,li1,183.3100,119.6800,0.000087
FILLER_39_382,VGND,li1,181.9300,119.6800,0.000081
FILLER_39_366,VGND,li1,174.1100,119.6800,0.000088
FILLER_39_363,VGND,li1,173.1900,119.6800,0.000088
FILLER_39_337,VGND,li1,161.0000,119.6800,0.000136
FILLER_39_335,VGND,li1,159.8500,119.6800,0.000136
FILLER_39_332,VGND,li1,158.9300,119.6800,0.000142
FILLER_39_329,VGND,li1,157.5500,119.6800,0.000142
FILLER_39_300,VGND,li1,143.9800,119.6800,0.000188
FILLER_39_297,VGND,li1,142.8300,119.6800,0.000195
FILLER_39_294,VGND,li1,141.4500,119.6800,0.000195
FILLER_39_272,VGND,li1,130.8700,119.6800,0.000228
FILLER_39_269,VGND,li1,129.9500,119.6800,0.000228
FILLER_39_266,VGND,li1,128.5700,119.6800,0.000237
FILLER_39_246,VGND,li1,119.1400,119.6800,0.000262
FILLER_39_243,VGND,li1,117.9900,119.6800,0.000262
FILLER_39_240,VGND,li1,116.6100,119.6800,0.000267
FILLER_39_237,VGND,li1,115.2300,119.6800,0.000272
FILLER_39_234,VGND,li1,113.8500,119.6800,0.000276
FILLER_39_231,VGND,li1,112.4700,119.6800,0.000276
FILLER_39_228,VGND,li1,111.0900,119.6800,0.000281
FILLER_39_225,VGND,li1,109.7100,119.6800,0.000286
FILLER_39_200,VGND,li1,97.7500,119.6800,0.000303
FILLER_39_197,VGND,li1,96.8300,119.6800,0.000303
FILLER_39_177,VGND,li1,87.6300,119.6800,0.000298
FILLER_39_169,VGND,li1,83.9500,119.6800,0.000290
FILLER_39_167,VGND,li1,82.5700,119.6800,0.000290
FILLER_39_158,VGND,li1,78.4300,119.6800,0.000280
FILLER_39_153,VGND,li1,76.1300,119.6800,0.000274
FILLER_39_150,VGND,li1,75.2100,119.6800,0.000268
FILLER_39_147,VGND,li1,73.8300,119.6800,0.000268
FILLER_39_144,VGND,li1,72.4500,119.6800,0.000259
FILLER_39_141,VGND,li1,71.0700,119.6800,0.000259
FILLER_39_132,VGND,li1,66.4700,119.6800,0.000244
FILLER_39_116,VGND,li1,59.5700,119.6800,0.000217
FILLER_39_113,VGND,li1,58.1900,119.6800,0.000206
FILLER_39_111,VGND,li1,56.8100,119.6800,0.000206
FILLER_39_108,VGND,li1,55.8900,119.6800,0.000197
FILLER_39_105,VGND,li1,54.5100,119.6800,0.000197
FILLER_39_102,VGND,li1,53.1300,119.6800,0.000187
FILLER_39_99,VGND,li1,51.7500,119.6800,0.000187
FILLER_39_96,VGND,li1,50.3700,119.6800,0.000176
FILLER_39_93,VGND,li1,48.9900,119.6800,0.000176
FILLER_39_90,VGND,li1,47.6100,119.6800,0.000165
FILLER_39_87,VGND,li1,46.2300,119.6800,0.000165
FILLER_39_84,VGND,li1,44.8500,119.6800,0.000153
FILLER_39_81,VGND,li1,43.4700,119.6800,0.000153
FILLER_39_78,VGND,li1,42.0900,119.6800,0.000143
FILLER_39_75,VGND,li1,40.7100,119.6800,0.000134
FILLER_39_72,VGND,li1,39.3300,119.6800,0.000134
FILLER_39_69,VGND,li1,37.9500,119.6800,0.000125
FILLER_39_66,VGND,li1,36.5700,119.6800,0.000114
FILLER_39_63,VGND,li1,35.1900,119.6800,0.000114
FILLER_39_60,VGND,li1,33.8100,119.6800,0.000105
FILLER_39_57,VGND,li1,32.4300,119.6800,0.000096
FILLER_39_54,VGND,li1,30.8200,119.6800,0.000085
FILLER_39_51,VGND,li1,29.6700,119.6800,0.000085
FILLER_39_48,VGND,li1,28.2900,119.6800,0.000072
FILLER_39_45,VGND,li1,26.9100,119.6800,0.000072
FILLER_39_42,VGND,li1,25.5300,119.6800,0.000057
FILLER_39_39,VGND,li1,24.1500,119.6800,0.000057
FILLER_39_36,VGND,li1,22.7700,119.6800,0.000058
FILLER_39_33,VGND,li1,21.3900,119.6800,0.000058
FILLER_38_633,VGND,li1,296.9300,114.2400,0.000507
FILLER_38_615,VGND,li1,289.1100,114.2400,0.000507
FILLER_38_612,VGND,li1,287.7300,114.2400,0.000506
FILLER_38_609,VGND,li1,286.3500,114.2400,0.000506
FILLER_38_606,VGND,li1,284.9700,114.2400,0.000506
FILLER_38_603,VGND,li1,283.5900,114.2400,0.000506
FILLER_38_585,VGND,li1,275.3100,114.2400,0.000504
FILLER_38_582,VGND,li1,273.9300,114.2400,0.000503
FILLER_38_569,VGND,li1,267.9500,114.2400,0.000500
FILLER_38_566,VGND,li1,266.5700,114.2400,0.000497
FILLER_38_563,VGND,li1,265.1900,114.2400,0.000497
FILLER_38_560,VGND,li1,263.8100,114.2400,0.000494
FILLER_38_550,VGND,li1,258.9800,114.2400,0.000488
FILLER_38_547,VGND,li1,257.8300,114.2400,0.000488
FILLER_38_539,VGND,li1,253.6900,114.2400,0.000479
FILLER_38_536,VGND,li1,252.7700,114.2400,0.000479
FILLER_38_533,VGND,li1,251.3900,114.2400,0.000474
FILLER_38_531,VGND,li1,250.0100,114.2400,0.000474
FILLER_38_528,VGND,li1,249.0900,114.2400,0.000469
FILLER_38_525,VGND,li1,247.7100,114.2400,0.000469
FILLER_38_522,VGND,li1,246.3300,114.2400,0.000464
FILLER_38_519,VGND,li1,244.9500,114.2400,0.000461
FILLER_38_516,VGND,li1,243.5700,114.2400,0.000461
FILLER_38_513,VGND,li1,242.1900,114.2400,0.000456
FILLER_38_510,VGND,li1,240.8100,114.2400,0.000452
FILLER_38_507,VGND,li1,239.4300,114.2400,0.000452
FILLER_38_495,VGND,li1,233.4500,114.2400,0.000438
FILLER_38_492,VGND,li1,232.5300,114.2400,0.000438
FILLER_38_489,VGND,li1,231.1500,114.2400,0.000433
FILLER_38_486,VGND,li1,229.7700,114.2400,0.000429
FILLER_38_483,VGND,li1,228.3900,114.2400,0.000429
FILLER_38_480,VGND,li1,227.0100,114.2400,0.000425
FILLER_38_477,VGND,li1,225.6300,114.2400,0.000420
FILLER_38_475,VGND,li1,224.2500,114.2400,0.000420
FILLER_38_472,VGND,li1,223.3300,114.2400,0.000415
FILLER_38_469,VGND,li1,221.9500,114.2400,0.000415
FILLER_38_458,VGND,li1,216.8900,114.2400,0.000402
FILLER_38_436,VGND,li1,206.7700,114.2400,0.000377
FILLER_38_433,VGND,li1,205.3900,114.2400,0.000372
FILLER_38_430,VGND,li1,204.0100,114.2400,0.000366
FILLER_38_427,VGND,li1,202.6300,114.2400,0.000366
FILLER_38_424,VGND,li1,201.2500,114.2400,0.000362
FILLER_38_421,VGND,li1,199.8700,114.2400,0.000357
FILLER_38_404,VGND,li1,192.0500,114.2400,0.000302
FILLER_38_401,VGND,li1,190.6700,114.2400,0.000302
FILLER_38_398,VGND,li1,189.2900,114.2400,0.000277
FILLER_38_395,VGND,li1,187.9100,114.2400,0.000256
FILLER_38_392,VGND,li1,186.5300,114.2400,0.000256
FILLER_38_389,VGND,li1,185.1500,114.2400,0.000236
FILLER_38_386,VGND,li1,183.7700,114.2400,0.000210
FILLER_38_383,VGND,li1,182.3900,114.2400,0.000210
FILLER_38_380,VGND,li1,181.0100,114.2400,0.000190
FILLER_38_377,VGND,li1,179.6300,114.2400,0.000170
FILLER_38_374,VGND,li1,178.2500,114.2400,0.000181
FILLER_38_371,VGND,li1,176.8700,114.2400,0.000181
FILLER_38_368,VGND,li1,175.4900,114.2400,0.000192
FILLER_38_365,VGND,li1,174.1100,114.2400,0.000202
FILLER_38_361,VGND,li1,172.2700,114.2400,0.000215
FILLER_38_358,VGND,li1,170.8900,114.2400,0.000215
FILLER_38_340,VGND,li1,162.6100,114.2400,0.000259
FILLER_38_337,VGND,li1,161.2300,114.2400,0.000272
FILLER_38_334,VGND,li1,159.8500,114.2400,0.000282
FILLER_38_331,VGND,li1,158.4700,114.2400,0.000282
FILLER_38_309,VGND,li1,148.1200,114.2400,0.000336
FILLER_38_302,VGND,li1,144.6700,114.2400,0.000361
FILLER_38_299,VGND,li1,143.7500,114.2400,0.000361
FILLER_38_296,VGND,li1,142.3700,114.2400,0.000373
FILLER_38_293,VGND,li1,140.9900,114.2400,0.000373
FILLER_38_279,VGND,li1,134.0900,114.2400,0.000416
FILLER_38_276,VGND,li1,133.1700,114.2400,0.000416
FILLER_38_273,VGND,li1,131.7900,114.2400,0.000426
FILLER_38_270,VGND,li1,130.4100,114.2400,0.000435
FILLER_38_263,VGND,li1,127.1900,114.2400,0.000444
FILLER_38_253,VGND,li1,122.5900,114.2400,0.000464
FILLER_38_244,VGND,li1,118.2200,114.2400,0.000489
FILLER_38_241,VGND,li1,117.0700,114.2400,0.000489
FILLER_38_238,VGND,li1,115.6900,114.2400,0.000497
FILLER_38_235,VGND,li1,114.3100,114.2400,0.000507
FILLER_38_232,VGND,li1,112.9300,114.2400,0.000507
FILLER_38_229,VGND,li1,111.5500,114.2400,0.000515
FILLER_38_226,VGND,li1,110.1700,114.2400,0.000526
FILLER_38_200,VGND,li1,97.7500,114.2400,0.000534
FILLER_38_197,VGND,li1,96.8300,114.2400,0.000534
FILLER_38_189,VGND,li1,92.6900,114.2400,0.000524
FILLER_38_171,VGND,li1,84.4100,114.2400,0.000496
FILLER_38_168,VGND,li1,83.4900,114.2400,0.000487
FILLER_38_156,VGND,li1,77.7400,114.2400,0.000452
FILLER_38_151,VGND,li1,75.2100,114.2400,0.000437
FILLER_38_148,VGND,li1,74.2900,114.2400,0.000437
FILLER_38_109,VGND,li1,56.1200,114.2400,0.000317
FILLER_38_106,VGND,li1,54.9700,114.2400,0.000304
FILLER_38_103,VGND,li1,53.5900,114.2400,0.000304
FILLER_38_100,VGND,li1,52.2100,114.2400,0.000288
FILLER_38_97,VGND,li1,50.8300,114.2400,0.000276
FILLER_38_94,VGND,li1,49.4500,114.2400,0.000276
FILLER_38_91,VGND,li1,48.0700,114.2400,0.000263
FILLER_38_88,VGND,li1,46.6900,114.2400,0.000245
FILLER_38_85,VGND,li1,45.3100,114.2400,0.000245
FILLER_38_81,VGND,li1,43.4700,114.2400,0.000230
FILLER_38_78,VGND,li1,42.0900,114.2400,0.000213
FILLER_38_75,VGND,li1,40.7100,114.2400,0.000213
FILLER_38_72,VGND,li1,39.3300,114.2400,0.000192
FILLER_38_41,VGND,li1,24.6100,114.2400,0.000083
FILLER_38_38,VGND,li1,23.6900,114.2400,0.000083
FILLER_38_26,VGND,li1,17.9400,114.2400,0.000085
FILLER_38_3,VGND,li1,7.3600,114.2400,0.000085
FILLER_37_633,VGND,li1,296.9300,114.2400,0.000507
FILLER_37_630,VGND,li1,296.0100,114.2400,0.000507
FILLER_37_615,VGND,li1,288.6500,114.2400,0.000507
FILLER_37_612,VGND,li1,287.7300,114.2400,0.000506
FILLER_37_609,VGND,li1,286.3500,114.2400,0.000506
FILLER_37_606,VGND,li1,284.9700,114.2400,0.000506
FILLER_37_603,VGND,li1,283.5900,114.2400,0.000506
FILLER_37_580,VGND,li1,272.7800,114.2400,0.000503
FILLER_37_569,VGND,li1,267.9500,114.2400,0.000500
FILLER_37_558,VGND,li1,262.6600,114.2400,0.000494
FILLER_37_539,VGND,li1,253.6900,114.2400,0.000479
FILLER_37_536,VGND,li1,252.7700,114.2400,0.000479
FILLER_37_526,VGND,li1,247.9400,114.2400,0.000469
FILLER_37_523,VGND,li1,246.7900,114.2400,0.000464
FILLER_37_520,VGND,li1,245.4100,114.2400,0.000464
FILLER_37_517,VGND,li1,244.0300,114.2400,0.000461
FILLER_37_514,VGND,li1,242.6500,114.2400,0.000456
FILLER_37_511,VGND,li1,241.2700,114.2400,0.000456
FILLER_37_508,VGND,li1,239.8900,114.2400,0.000452
FILLER_37_505,VGND,li1,238.5100,114.2400,0.000447
FILLER_37_502,VGND,li1,236.9000,114.2400,0.000447
FILLER_37_499,VGND,li1,235.7500,114.2400,0.000443
FILLER_37_488,VGND,li1,230.4600,114.2400,0.000433
FILLER_37_485,VGND,li1,229.3100,114.2400,0.000429
FILLER_37_482,VGND,li1,227.9300,114.2400,0.000425
FILLER_37_479,VGND,li1,226.5500,114.2400,0.000425
FILLER_37_465,VGND,li1,219.6500,114.2400,0.000409
FILLER_37_458,VGND,li1,216.6600,114.2400,0.000402
FILLER_37_455,VGND,li1,215.5100,114.2400,0.000396
FILLER_37_452,VGND,li1,214.1300,114.2400,0.000396
FILLER_37_449,VGND,li1,212.7500,114.2400,0.000388
FILLER_37_446,VGND,li1,211.1400,114.2400,0.000388
FILLER_37_438,VGND,li1,207.2300,114.2400,0.000377
FILLER_37_435,VGND,li1,206.3100,114.2400,0.000372
FILLER_37_432,VGND,li1,204.9300,114.2400,0.000372
FILLER_37_429,VGND,li1,203.5500,114.2400,0.000366
FILLER_37_426,VGND,li1,202.1700,114.2400,0.000362
FILLER_37_423,VGND,li1,200.7900,114.2400,0.000362
FILLER_37_420,VGND,li1,199.4100,114.2400,0.000357
FILLER_37_417,VGND,li1,198.0300,114.2400,0.000351
FILLER_37_414,VGND,li1,196.6500,114.2400,0.000351
FILLER_37_405,VGND,li1,192.5100,114.2400,0.000322
FILLER_37_402,VGND,li1,191.1300,114.2400,0.000302
FILLER_37_399,VGND,li1,189.7500,114.2400,0.000277
FILLER_37_396,VGND,li1,188.3700,114.2400,0.000277
FILLER_37_393,VGND,li1,186.9900,114.2400,0.000256
FILLER_37_391,VGND,li1,185.6100,114.2400,0.000236
FILLER_37_388,VGND,li1,184.6900,114.2400,0.000236
FILLER_37_385,VGND,li1,183.3100,114.2400,0.000210
FILLER_37_382,VGND,li1,181.9300,114.2400,0.000190
FILLER_37_379,VGND,li1,180.5500,114.2400,0.000190
FILLER_37_376,VGND,li1,179.1700,114.2400,0.000170
FILLER_37_373,VGND,li1,177.7900,114.2400,0.000181
FILLER_37_362,VGND,li1,172.5000,114.2400,0.000215
FILLER_37_359,VGND,li1,171.3500,114.2400,0.000215
FILLER_37_343,VGND,li1,163.9900,114.2400,0.000259
FILLER_37_340,VGND,li1,162.6100,114.2400,0.000259
FILLER_37_337,VGND,li1,161.2300,114.2400,0.000272
FILLER_37_317,VGND,li1,151.5700,114.2400,0.000323
FILLER_37_314,VGND,li1,150.6500,114.2400,0.000323
FILLER_37_307,VGND,li1,147.2000,114.2400,0.000347
FILLER_37_304,VGND,li1,146.0500,114.2400,0.000347
FILLER_37_301,VGND,li1,144.6700,114.2400,0.000361
FILLER_37_298,VGND,li1,143.2900,114.2400,0.000361
FILLER_37_295,VGND,li1,141.9100,114.2400,0.000373
FILLER_37_292,VGND,li1,140.5300,114.2400,0.000383
FILLER_37_289,VGND,li1,139.1500,114.2400,0.000383
FILLER_37_286,VGND,li1,137.7700,114.2400,0.000392
FILLER_37_271,VGND,li1,130.6400,114.2400,0.000426
FILLER_37_268,VGND,li1,129.4900,114.2400,0.000435
FILLER_37_265,VGND,li1,128.1100,114.2400,0.000444
FILLER_37_262,VGND,li1,126.7300,114.2400,0.000444
FILLER_37_259,VGND,li1,125.3500,114.2400,0.000453
FILLER_37_256,VGND,li1,123.9700,114.2400,0.000464
FILLER_37_253,VGND,li1,122.5900,114.2400,0.000464
FILLER_37_250,VGND,li1,121.2100,114.2400,0.000475
FILLER_37_240,VGND,li1,116.3800,114.2400,0.000497
FILLER_37_237,VGND,li1,115.2300,114.2400,0.000497
FILLER_37_234,VGND,li1,113.8500,114.2400,0.000507
FILLER_37_231,VGND,li1,112.4700,114.2400,0.000515
FILLER_37_228,VGND,li1,111.0900,114.2400,0.000515
FILLER_37_225,VGND,li1,109.7100,114.2400,0.000526
FILLER_37_223,VGND,li1,108.3300,114.2400,0.000534
FILLER_37_204,VGND,li1,100.0500,114.2400,0.000537
FILLER_37_201,VGND,li1,98.6700,114.2400,0.000537
FILLER_37_198,VGND,li1,97.2900,114.2400,0.000534
FILLER_37_195,VGND,li1,95.9100,114.2400,0.000530
FILLER_37_192,VGND,li1,94.5300,114.2400,0.000530
FILLER_37_189,VGND,li1,93.1500,114.2400,0.000524
FILLER_37_186,VGND,li1,91.7700,114.2400,0.000524
FILLER_37_178,VGND,li1,88.0900,114.2400,0.000507
FILLER_37_175,VGND,li1,86.7100,114.2400,0.000507
FILLER_37_172,VGND,li1,85.3300,114.2400,0.000496
FILLER_37_169,VGND,li1,83.9500,114.2400,0.000487
FILLER_37_167,VGND,li1,82.5700,114.2400,0.000487
FILLER_37_156,VGND,li1,77.5100,114.2400,0.000452
FILLER_37_153,VGND,li1,76.5900,114.2400,0.000452
FILLER_37_150,VGND,li1,75.2100,114.2400,0.000437
